Water Year,Interval Ending on Date,1,Rank,Interval Ending on Date,2,Rank,Interval Ending on Date,3,Rank,Interval Ending on Date,4,Rank,Interval Ending on Date,5,Rank,Interval Ending on Date,6,Rank,Interval Ending on Date,7,Rank,Interval Ending on Date,8,Rank,Interval Ending on Date,9,Rank,Interval Ending on Date,10,Rank,Interval Ending on Date,11,Rank,Interval Ending on Date,12,Rank,Interval Ending on Date,13,Rank,Interval Ending on Date,14,Rank,Interval Ending on Date,15,Rank,Interval Ending on Date,16,Rank,Interval Ending on Date,17,Rank,Interval Ending on Date,18,Rank,Interval Ending on Date,19,Rank,Interval Ending on Date,20,Rank,Interval Ending on Date,21,Rank,Interval Ending on Date,22,Rank,Interval Ending on Date,23,Rank,Interval Ending on Date,24,Rank,Interval Ending on Date,25,Rank,Interval Ending on Date,26,Rank,Interval Ending on Date,27,Rank,Interval Ending on Date,28,Rank,Interval Ending on Date,29,Rank,Interval Ending on Date,30,Rank,Interval Ending on Date,31,Rank,Interval Ending on Date,32,Rank,Interval Ending on Date,33,Rank,Interval Ending on Date,34,Rank,Interval Ending on Date,35,Rank,Interval Ending on Date,36,Rank,Interval Ending on Date,37,Rank,Interval Ending on Date,38,Rank,Interval Ending on Date,39,Rank,Interval Ending on Date,40,Rank,Interval Ending on Date,41,Rank,Interval Ending on Date,42,Rank,Interval Ending on Date,43,Rank,Interval Ending on Date,44,Rank,Interval Ending on Date,45,Rank,Interval Ending on Date,46,Rank,Interval Ending on Date,47,Rank,Interval Ending on Date,48,Rank,Interval Ending on Date,49,Rank,Interval Ending on Date,50,Rank,Interval Ending on Date,51,Rank,Interval Ending on Date,52,Rank,Interval Ending on Date,53,Rank,Interval Ending on Date,54,Rank,Interval Ending on Date,55,Rank,Interval Ending on Date,56,Rank,Interval Ending on Date,57,Rank,Interval Ending on Date,58,Rank,Interval Ending on Date,59,Rank,Interval Ending on Date,60,Rank,
1967,6/26/1968,3.29,5 ,6/26/1968,5.3,1 ,6/26/1968,5.8,1 ,6/27/1968,6.06,1 ,6/26/1968,7.77,1 ,6/27/1968,8.030001,1 ,6/27/1968,8.1,1 ,6/27/1968,8.1,1 ,6/29/1968,8.13,1 ,6/29/1968,8.130001,1 ,6/27/1968,8.23,1 ,6/28/1968,8.23,1 ,6/29/1968,8.26,1 ,7/5/1968,8.6,1 ,7/6/1968,8.67,1 ,7/6/1968,8.740001,1 ,7/7/1968,8.74,1 ,7/9/1968,8.9,1 ,7/10/1968,9.32,1 ,7/10/1968,9.39,1 ,7/10/1968,9.39,1 ,7/11/1968,9.389999,1 ,7/12/1968,9.389999,1 ,7/10/1968,9.52,1 ,7/16/1968,10.41,1 ,7/16/1968,10.48,1 ,7/17/1968,10.48,1 ,7/16/1968,10.48,1 ,7/19/1968,10.54,1 ,7/16/1968,10.61,1 ,6/26/1968,11.06,1 ,6/26/1968,11.78,1 ,7/24/1968,12.46,1 ,7/24/1968,12.53,1 ,7/25/1968,12.53,1 ,7/26/1968,12.53,1 ,7/28/1968,12.57,1 ,7/24/1968,12.66,1 ,7/24/1968,12.66,1 ,7/25/1968,12.66,1 ,8/1/1968,12.95,1 ,8/1/1968,13.02,1 ,8/2/1968,13.02,1 ,8/2/1968,13.02,1 ,8/2/1968,13.02,1 ,7/10/1968,13.33,1 ,7/10/1968,13.33,1 ,7/12/1968,13.33,1 ,8/9/1968,14.21,1 ,8/9/1968,14.28,1 ,8/9/1968,14.28,1 ,7/16/1968,14.42,1 ,7/16/1968,14.42,1 ,7/17/1968,14.42,1 ,7/16/1968,14.52,1 ,8/16/1968,16.07,1 ,8/17/1968,16.47,1 ,8/17/1968,16.54,1 ,8/17/1968,16.54,1 ,8/18/1968,16.54,1 ,,
1968,7/19/1969,1.31,168 ,7/19/1969,2.04,106 ,7/19/1969,2.69,75 ,7/20/1969,2.73,122 ,7/21/1969,2.73,183 ,7/20/1969,2.73,261 ,7/24/1969,2.76,335 ,7/24/1969,3.41,206 ,7/25/1969,3.71,176 ,7/26/1969,3.79,207 ,7/27/1969,4.2,166 ,7/28/1969,4.22,199 ,7/28/1969,4.22,256 ,7/30/1969,4.36,272 ,7/30/1969,4.36,328 ,7/19/1969,4.36,398 ,7/20/1969,4.4,474 ,7/21/1969,4.4,563 ,7/22/1969,4.4,667 ,7/19/1969,4.41,777 ,7/24/1969,5.08,488 ,7/25/1969,5.38,421 ,7/26/1969,5.46,453 ,7/27/1969,5.87,373 ,7/28/1969,5.889999,436 ,7/29/1969,5.89,505 ,7/30/1969,6.03,540 ,7/30/1969,6.03,621 ,8/1/1969,6.029999,702 ,8/2/1969,6.03,792 ,7/30/1969,6.08,856 ,8/17/1969,6.3,770 ,8/18/1969,6.309999,859 ,8/19/1969,6.309999,960 ,7/27/1969,6.41,979 ,7/25/1969,6.559999,979 ,7/26/1969,6.639999,1020 ,7/27/1969,7.049999,857 ,7/27/1969,7.099999,897 ,7/27/1969,7.14,969 ,7/30/1969,7.21,1017 ,7/30/1969,7.259999,1088 ,7/30/1969,7.299999,1170 ,7/27/1969,7.34,1250 ,8/17/1969,7.969999,922 ,8/18/1969,7.98,1001 ,8/18/1969,7.98,1098 ,5/10/1969,8.089999,1110 ,7/26/1969,8.13,1167 ,7/27/1969,8.540001,941 ,7/25/1969,8.650001,945 ,7/26/1969,8.73,986 ,7/27/1969,9.140001,765 ,7/28/1969,9.160001,826 ,7/27/1969,9.200002,883 ,7/30/1969,9.3,893 ,7/31/1969,9.299999,974 ,7/30/1969,9.360001,1032 ,7/31/1969,9.36,1114 ,7/31/1969,9.360001,1207 ,,
1969,6/13/1970,1.38,145 ,7/20/1970,1.94,131 ,5/25/1970,2,235 ,5/25/1970,2,396 ,5/25/1970,2,585 ,6/18/1970,2.4,433 ,6/18/1970,2.4,599 ,7/20/1970,2.74,466 ,7/21/1970,2.75,617 ,7/20/1970,2.82,737 ,7/20/1970,2.97,749 ,7/20/1970,2.99,938 ,7/20/1970,3.48,620 ,5/25/1970,3.52,726 ,5/26/1970,3.52,872 ,7/20/1970,3.57,965 ,7/20/1970,3.69,1023 ,7/30/1970,3.75,1129 ,7/31/1970,3.75,1331 ,8/1/1970,4.04,1186 ,8/1/1970,4.039999,1387 ,8/3/1970,4.2,1391 ,7/30/1970,4.49,1171 ,7/31/1970,4.49,1364 ,8/1/1970,4.78,1181 ,8/2/1970,4.78,1359 ,8/3/1970,4.94,1314 ,8/3/1970,4.94,1507 ,8/1/1970,4.99,1647 ,8/3/1970,5.03,1792 ,8/3/1970,5.15,1815 ,8/3/1970,5.18,1955 ,6/13/1970,5.34,1873 ,6/15/1970,5.38,2014 ,6/15/1970,5.75,1716 ,6/15/1970,5.75,1892 ,6/18/1970,5.99,1732 ,7/20/1970,6.99,887 ,7/21/1970,7,972 ,7/21/1970,7,1077 ,7/23/1970,7.05,1140 ,7/24/1970,7.15,1167 ,7/25/1970,7.25,1201 ,7/26/1970,7.25,1316 ,7/25/1970,7.25,1429 ,7/28/1970,7.25,1549 ,7/29/1970,7.25,1683 ,7/30/1970,8,1174 ,7/31/1970,8,1279 ,8/1/1970,8.29,1126 ,8/2/1970,8.290001,1228 ,8/3/1970,8.450001,1210 ,8/4/1970,8.45,1318 ,8/3/1970,8.45,1417 ,8/6/1970,8.45,1519 ,8/4/1970,8.45,1626 ,8/7/1970,8.449999,1744 ,8/6/1970,8.45,1858 ,7/20/1970,9.43,1082 ,7/21/1970,9.440001,1160 ,,
1970,9/27/1971,3.94,2 ,9/27/1971,4.05,6 ,9/27/1971,4.1,8 ,9/28/1971,4.1,14 ,9/27/1971,4.1,23 ,9/30/1971,4.1,39 ,9/28/1971,4.1,57 ,9/27/1971,5.05,31 ,9/27/1971,5.05,46 ,9/28/1971,5.05,56 ,9/27/1971,5.06,70 ,9/27/1971,5.08,84 ,9/27/1971,5.08,101 ,9/27/1971,5.08,129 ,9/30/1971,5.08,161 ,9/29/1971,5.08,197 ,9/27/1971,5.08,237 ,9/27/1971,5.08,286 ,9/27/1971,5.08,347 ,9/27/1971,5.08,411 ,9/30/1971,5.08,492 ,9/27/1971,5.11,573 ,9/28/1971,5.11,652 ,9/27/1971,5.26,653 ,9/27/1971,5.260001,748 ,9/29/1971,5.26,858 ,9/28/1971,5.26,984 ,9/28/1971,5.26,1126 ,9/29/1971,5.26,1282 ,9/29/1971,5.260001,1450 ,9/30/1971,5.26,1627 ,9/27/1971,5.26,1818 ,9/27/1971,5.27,1988 ,9/27/1971,5.270001,2196 ,9/29/1971,5.27,2430 ,9/30/1971,5.27,2672 ,9/29/1971,5.27,2907 ,9/28/1971,5.27,3159 ,9/27/1971,5.280001,3414 ,9/27/1971,5.280001,3694 ,9/28/1971,5.280001,3995 ,9/29/1971,5.280001,4288 ,9/27/1971,5.28,4589 ,9/30/1971,5.280001,4877 ,9/28/1971,5.280001,5188 ,9/27/1971,5.280001,5500 ,9/28/1971,5.28,5835 ,9/27/1971,5.690001,4990 ,9/27/1971,5.89,4701 ,9/27/1971,5.890001,5001 ,9/27/1971,5.890001,5323 ,9/27/1971,5.89,5632 ,9/27/1971,5.89,5945 ,9/30/1971,5.89,6266 ,9/27/1971,5.89,6582 ,12/3/1970,5.930001,6755 ,12/4/1970,5.949999,7014 ,12/5/1970,5.95,7310 ,12/6/1970,5.949999,7630 ,12/4/1970,5.95,7934 ,,
1971,12/30/1971,1.28,186 ,4/16/1972,1.82,177 ,4/17/1972,1.85,323 ,4/16/1972,1.91,474 ,4/19/1972,2.14,457 ,4/20/1972,2.46,385 ,4/21/1972,2.46,539 ,4/22/1972,2.93,354 ,4/23/1972,2.93,472 ,4/22/1972,3.02,557 ,4/23/1972,3.02,709 ,4/22/1972,3.02,893 ,4/24/1972,3.02,1103 ,4/25/1972,3.02,1346 ,4/25/1972,3.02,1639 ,4/22/1972,3.21,1518 ,5/1/1972,3.41,1396 ,5/2/1972,3.41,1650 ,4/22/1972,3.56,1632 ,4/23/1972,3.56,1894 ,4/22/1972,3.57,2159 ,5/6/1972,3.68,2229 ,5/7/1972,4.07,1800 ,5/8/1972,4.61,1229 ,5/9/1972,4.62,1403 ,5/8/1972,4.7,1475 ,5/9/1972,4.71,1673 ,5/9/1972,4.71,1883 ,5/13/1972,4.71,2088 ,5/14/1972,4.78,2182 ,5/15/1972,5.28,1607 ,5/15/1972,5.28,1787 ,5/15/1972,5.37,1842 ,5/16/1972,5.37,2029 ,5/16/1972,5.37,2236 ,5/15/1972,5.37,2475 ,5/18/1972,5.37,2733 ,5/17/1972,5.37,2994 ,5/15/1972,5.56,2834 ,5/15/1972,5.56,3088 ,5/15/1972,5.56,3363 ,5/15/1972,5.909999,2880 ,5/16/1972,5.91,3085 ,5/15/1972,5.92,3296 ,5/15/1972,5.930001,3510 ,5/30/1972,6.12,3354 ,5/31/1972,6.130001,3585 ,5/30/1972,6.21,3625 ,5/31/1972,6.22,3884 ,6/1/1972,6.22,4144 ,6/2/1972,6.23,4387 ,6/3/1972,6.25,4607 ,6/3/1972,6.25,4889 ,5/30/1972,6.4,4777 ,5/15/1972,6.6,4485 ,5/15/1972,6.6,4788 ,5/8/1972,6.98,4042 ,5/9/1972,6.99,4279 ,5/9/1972,6.990001,4532 ,5/10/1972,6.99,4821 ,,
1972,3/17/1973,1.51,112 ,9/29/1973,2.02,111 ,10/23/1972,2.05,205 ,7/28/1973,2.42,188 ,7/29/1973,2.42,286 ,7/30/1973,2.42,408 ,7/31/1973,2.9,268 ,8/1/1973,3.15,281 ,7/28/1973,3.67,182 ,7/29/1973,3.67,240 ,7/28/1973,3.67,308 ,7/31/1973,4.15,220 ,8/1/1973,4.4,207 ,8/1/1973,4.4,255 ,8/3/1973,4.4,316 ,8/9/1973,4.54,340 ,8/10/1973,4.86,303 ,8/10/1973,4.86,367 ,8/11/1973,4.86,437 ,8/10/1973,4.86,507 ,8/9/1973,5.79,230 ,8/10/1973,6.11,214 ,8/11/1973,6.11,258 ,8/11/1973,6.11,312 ,8/11/1973,6.11,374 ,8/11/1973,6.11,436 ,8/11/1973,6.11,495 ,8/10/1973,6.12,566 ,7/31/1973,6.27,549 ,8/1/1973,6.52,514 ,8/9/1973,6.77,468 ,7/28/1973,7.35,322 ,7/28/1973,7.760001,245 ,7/28/1973,7.760001,285 ,7/28/1973,7.870001,312 ,7/31/1973,8.240001,237 ,8/1/1973,8.490001,229 ,8/1/1973,8.490001,264 ,8/1/1973,8.6,264 ,8/1/1973,8.6,302 ,8/2/1973,8.6,337 ,8/3/1973,8.6,383 ,8/1/1973,8.63,423 ,8/9/1973,9.47,249 ,8/9/1973,9.88,187 ,8/10/1973,10.2,146 ,8/11/1973,10.2,172 ,8/10/1973,10.31,182 ,8/11/1973,10.31,213 ,8/12/1973,10.31,243 ,8/12/1973,10.31,279 ,8/10/1973,10.34,292 ,8/10/1973,10.34,332 ,8/11/1973,10.34,375 ,8/20/1973,10.61,324 ,8/20/1973,11.02,271 ,8/20/1973,11.02,299 ,8/20/1973,11.13,295 ,8/21/1973,11.13,323 ,8/22/1973,11.13,355 ,,
1973,11/28/1973,1.18,234 ,3/9/1974,1.42,388 ,3/9/1974,1.53,611 ,3/8/1974,1.66,745 ,3/9/1974,2.14,453 ,3/9/1974,2.58,326 ,3/10/1974,2.63,420 ,3/9/1974,2.77,447 ,5/16/1974,2.88,507 ,5/17/1974,3.03,550 ,5/17/1974,3.03,702 ,5/17/1974,3.08,821 ,5/17/1974,3.15,920 ,11/28/1973,3.36,845 ,11/29/1973,3.36,1030 ,3/9/1974,3.66,885 ,3/10/1974,3.71,999 ,3/11/1974,3.71,1195 ,3/9/1974,4.14,909 ,3/10/1974,4.19,1023 ,3/10/1974,4.19,1196 ,3/11/1974,4.19,1409 ,3/13/1974,4.19,1634 ,3/11/1974,4.19,1861 ,3/15/1974,4.2,2071 ,3/16/1974,4.41,1930 ,3/16/1974,4.41,2171 ,3/18/1974,4.41,2428 ,12/13/1973,4.61,2272 ,12/20/1973,4.95,1900 ,12/21/1973,4.95,2122 ,12/22/1973,4.95,2334 ,12/20/1973,4.97,2538 ,12/27/1973,5.1,2520 ,4/7/1974,5.350001,2267 ,12/20/1973,5.75,1887 ,12/27/1973,5.95,1793 ,12/27/1973,5.95,1982 ,12/29/1973,6.05,2003 ,12/29/1973,6.05,2183 ,12/25/1973,6.15,2218 ,12/26/1973,6.17,2371 ,12/27/1973,6.75,1717 ,12/27/1973,6.75,1855 ,12/29/1973,6.85,1875 ,12/30/1973,6.85,2024 ,12/31/1973,6.92,2097 ,1/1/1974,6.93,2254 ,4/8/1974,6.990001,2336 ,4/9/1974,6.99,2522 ,4/10/1974,6.990001,2718 ,4/11/1974,6.990001,2906 ,4/12/1974,7.44,2380 ,4/12/1974,7.44,2537 ,4/13/1974,7.44,2716 ,4/15/1974,7.44,2907 ,4/14/1974,7.440001,3098 ,4/13/1974,7.440001,3312 ,12/25/1973,7.710001,3003 ,12/27/1973,7.85,2994 ,,
1974,8/30/1975,3.73,3 ,8/31/1975,4.74,4 ,8/31/1975,5.11,4 ,9/1/1975,5.15,7 ,9/3/1975,5.24,9 ,8/31/1975,5.83,8 ,9/1/1975,5.87,10 ,8/31/1975,6.87,5 ,9/1/1975,6.91,6 ,8/31/1975,6.969999,8 ,8/31/1975,7.63,8 ,9/1/1975,7.669999,10 ,9/1/1975,7.669999,12 ,9/3/1975,8.129999,10 ,9/4/1975,8.129999,11 ,9/5/1975,8.400001,4 ,9/6/1975,8.55,5 ,9/6/1975,8.55,6 ,9/7/1975,8.55,7 ,9/5/1975,8.599999,8 ,9/6/1975,8.75,8 ,9/6/1975,8.75,10 ,9/6/1975,8.89,7 ,9/6/1975,8.89,8 ,9/8/1975,8.89,10 ,9/7/1975,8.89,12 ,9/6/1975,8.900001,14 ,9/11/1975,8.96,16 ,9/18/1975,9.08,14 ,9/18/1975,9.08,19 ,9/20/1975,9.28,22 ,9/21/1975,9.29,26 ,9/22/1975,9.330001,29 ,9/5/1975,9.410001,35 ,9/6/1975,9.56,43 ,9/25/1975,9.87,35 ,9/26/1975,9.950001,36 ,9/26/1975,9.950001,44 ,9/27/1975,9.950001,54 ,9/25/1975,10.07,57 ,9/30/1975,10.32,63 ,9/30/1975,10.32,74 ,9/30/1975,10.32,86 ,9/30/1975,10.32,97 ,9/30/1975,10.52,107 ,9/30/1975,10.52,119 ,9/30/1975,10.66,120 ,9/30/1975,10.66,143 ,9/30/1975,10.66,165 ,9/30/1975,10.66,188 ,9/30/1975,10.67,209 ,9/30/1975,10.7,229 ,9/30/1975,10.7,251 ,9/25/1975,10.88,239 ,9/25/1975,10.98,251 ,9/26/1975,11.06,265 ,9/26/1975,11.06,292 ,9/27/1975,11.06,320 ,9/30/1975,11.33,280 ,9/30/1975,11.43,287 ,,
1975,5/6/1976,1.7,64 ,5/7/1976,2.42,60 ,5/8/1976,2.42,115 ,5/7/1976,2.42,189 ,3/5/1976,2.75,180 ,3/5/1976,2.78,247 ,3/6/1976,2.78,324 ,3/6/1976,2.78,434 ,3/5/1976,2.84,549 ,3/6/1976,2.84,720 ,3/2/1976,3.15,603 ,3/3/1976,3.38,564 ,5/7/1976,3.92,385 ,5/7/1976,4.31,283 ,5/7/1976,4.45,300 ,5/7/1976,4.580001,312 ,5/7/1976,4.690001,349 ,3/5/1976,5.02,304 ,3/5/1976,5.32,260 ,3/5/1976,5.34,305 ,3/5/1976,5.34,365 ,5/7/1976,5.44,387 ,5/8/1976,5.440001,458 ,5/8/1976,5.440001,530 ,5/10/1976,5.44,612 ,3/12/1976,5.5,682 ,3/13/1976,5.64,693 ,3/13/1976,5.66,788 ,3/14/1976,5.66,907 ,3/16/1976,5.7,994 ,3/17/1976,5.73,1108 ,5/17/1976,6.21,830 ,5/17/1976,6.210001,930 ,5/19/1976,6.210001,1047 ,5/18/1976,6.210001,1164 ,5/21/1976,6.210001,1306 ,5/17/1976,6.27,1382 ,5/17/1976,6.27,1541 ,5/24/1976,6.28,1701 ,5/24/1976,6.28,1854 ,3/27/1976,6.41,1800 ,3/27/1976,6.43,1925 ,3/27/1976,6.43,2091 ,5/7/1976,6.45,2244 ,3/30/1976,6.47,2390 ,5/31/1976,6.670001,2263 ,6/1/1976,6.67,2454 ,6/1/1976,6.670001,2651 ,6/2/1976,6.67,2852 ,6/4/1976,6.670001,3063 ,5/31/1976,6.73,3191 ,5/17/1976,7.09,2730 ,5/17/1976,7.09,2915 ,5/17/1976,7.220001,2889 ,5/18/1976,7.22,3091 ,5/17/1976,7.22,3300 ,5/20/1976,7.22,3516 ,5/17/1976,7.23,3736 ,3/5/1976,7.290001,3839 ,3/6/1976,7.290001,4074 ,,
1976,7/19/1977,1.87,43 ,7/19/1977,2.21,81 ,7/19/1977,2.21,160 ,4/25/1977,2.6,151 ,4/26/1977,2.67,201 ,4/25/1977,2.69,280 ,7/25/1977,2.85,302 ,7/19/1977,3.21,263 ,7/19/1977,3.21,332 ,7/25/1977,3.33,382 ,7/19/1977,3.53,395 ,7/19/1977,3.53,486 ,7/19/1977,3.54,593 ,7/25/1977,4.19,336 ,7/25/1977,4.19,411 ,7/26/1977,4.19,513 ,7/25/1977,4.51,429 ,7/25/1977,4.51,510 ,7/25/1977,4.52,589 ,7/26/1977,4.52,690 ,7/19/1977,4.89,582 ,7/19/1977,4.89,674 ,7/21/1977,4.89,770 ,7/22/1977,4.89,891 ,7/19/1977,4.91,1023 ,7/25/1977,5.43,717 ,7/25/1977,5.87,598 ,7/25/1977,5.87,683 ,7/26/1977,5.87,774 ,4/26/1977,5.889999,879 ,7/25/1977,5.89,981 ,8/12/1977,5.93,1076 ,8/10/1977,5.97,1156 ,8/11/1977,6.01,1257 ,8/12/1977,6.25,1137 ,8/13/1977,6.25,1270 ,8/12/1977,6.26,1407 ,5/4/1977,6.47,1281 ,4/25/1977,6.85,1092 ,4/26/1977,6.92,1139 ,4/26/1977,6.92,1254 ,4/28/1977,6.93,1371 ,8/10/1977,7.33,1148 ,8/24/1977,7.39,1211 ,7/19/1977,7.75,1085 ,7/19/1977,7.75,1186 ,7/21/1977,7.75,1289 ,7/22/1977,7.75,1392 ,7/19/1977,7.85,1405 ,7/19/1977,7.900001,1470 ,7/25/1977,8.73,892 ,7/25/1977,8.73,979 ,7/27/1977,8.730001,1069 ,7/27/1977,8.73,1164 ,7/25/1977,8.830001,1143 ,7/25/1977,8.880001,1195 ,8/24/1977,9.07,1149 ,8/24/1977,9.07,1243 ,8/24/1977,9.07,1351 ,8/26/1977,9.07,1452 ,,
1977,6/21/1978,1.82,50 ,1/26/1978,1.85,167 ,1/26/1978,1.96,254 ,1/27/1978,2.07,337 ,1/28/1978,2.12,469 ,6/26/1978,2.88,210 ,6/26/1978,2.88,286 ,6/26/1978,2.88,383 ,6/28/1978,2.88,504 ,6/28/1978,2.88,664 ,7/1/1978,3.15,607 ,7/2/1978,3.5,498 ,7/3/1978,3.53,595 ,7/4/1978,3.53,719 ,6/26/1978,3.7,695 ,6/27/1978,3.7,832 ,6/28/1978,3.7,1008 ,7/3/1978,3.73,1153 ,6/26/1978,3.79,1269 ,6/26/1978,4.15,1064 ,7/2/1978,4.32,1012 ,7/3/1978,4.35,1156 ,7/4/1978,4.35,1362 ,7/4/1978,4.35,1567 ,7/1/1978,4.42,1689 ,7/2/1978,4.77,1375 ,7/3/1978,4.8,1523 ,7/2/1978,4.92,1548 ,7/3/1978,4.95,1706 ,7/3/1978,4.95,1904 ,7/2/1978,5.02,2009 ,7/3/1978,5.05,2189 ,7/4/1978,5.050001,2402 ,7/2/1978,5.11,2506 ,7/3/1978,5.14,2697 ,7/3/1978,5.14,2935 ,7/5/1978,5.14,3197 ,7/6/1978,5.14,3470 ,7/13/1978,5.15,3727 ,6/21/1978,5.47,3315 ,6/21/1978,5.77,2877 ,6/21/1978,5.78,3087 ,6/22/1978,5.78,3330 ,6/21/1978,5.8,3546 ,6/26/1978,6.530001,2281 ,6/26/1978,6.830001,2037 ,6/26/1978,6.840001,2193 ,6/26/1978,6.840001,2372 ,6/26/1978,6.860002,2534 ,6/26/1978,7.250001,2126 ,6/26/1978,7.250001,2298 ,7/2/1978,7.450001,2197 ,6/26/1978,7.57,2201 ,6/27/1978,7.570001,2347 ,6/27/1978,7.570001,2504 ,7/2/1978,7.870001,2311 ,7/3/1978,7.9,2419 ,7/2/1978,7.920001,2526 ,7/2/1978,8.190001,2323 ,7/3/1978,8.220001,2440 ,,
1978,6/30/1979,1.76,59 ,6/30/1979,2.61,40 ,6/30/1979,2.94,49 ,7/1/1979,3.19,58 ,7/2/1979,3.21,90 ,7/2/1979,3.21,136 ,7/4/1979,3.43,141 ,7/4/1979,3.43,196 ,7/4/1979,3.43,263 ,7/4/1979,3.43,341 ,7/9/1979,3.61,337 ,7/9/1979,3.94,305 ,7/9/1979,3.94,376 ,7/12/1979,4.5,234 ,7/12/1979,4.83,209 ,7/13/1979,4.83,257 ,7/14/1979,4.83,310 ,7/15/1979,5.13,273 ,7/15/1979,5.13,332 ,7/15/1979,5.13,392 ,7/15/1979,5.13,468 ,7/18/1979,5.13,549 ,7/20/1979,5.13,635 ,7/21/1979,5.13,719 ,7/15/1979,5.15,820 ,7/15/1979,5.23,880 ,7/15/1979,5.23,1016 ,7/25/1979,5.28,1104 ,4/26/1979,5.370001,1143 ,5/3/1979,5.41,1257 ,4/28/1979,5.74,1095 ,4/28/1979,5.78,1209 ,4/30/1979,5.9,1228 ,4/30/1979,5.94,1339 ,5/3/1979,6.07,1320 ,5/3/1979,6.52,1006 ,5/3/1979,6.56,1085 ,5/3/1979,6.56,1201 ,5/3/1979,6.67,1236 ,5/3/1979,6.72,1321 ,5/3/1979,6.789999,1388 ,5/3/1979,6.89,1416 ,5/3/1979,6.889999,1551 ,5/3/1979,6.889999,1686 ,5/3/1979,6.9,1808 ,5/12/1979,6.929999,1928 ,5/3/1979,7.26,1673 ,5/4/1979,7.26,1815 ,5/4/1979,7.26,1959 ,5/3/1979,7.27,2089 ,5/3/1979,7.440001,2066 ,8/18/1979,7.72,1900 ,8/19/1979,7.719999,2039 ,8/20/1979,8.050001,1786 ,8/21/1979,8.1,1876 ,8/23/1979,8.42,1665 ,8/23/1979,8.75,1452 ,8/24/1979,8.76,1549 ,8/24/1979,8.76,1660 ,8/24/1979,8.76,1775 ,,
