Water Year,Interval Ending on Date,1,Rank,Interval Ending on Date,2,Rank,Interval Ending on Date,3,Rank,Interval Ending on Date,4,Rank,Interval Ending on Date,5,Rank,Interval Ending on Date,6,Rank,Interval Ending on Date,7,Rank,Interval Ending on Date,8,Rank,Interval Ending on Date,9,Rank,Interval Ending on Date,10,Rank,Interval Ending on Date,11,Rank,Interval Ending on Date,12,Rank,Interval Ending on Date,13,Rank,Interval Ending on Date,14,Rank,Interval Ending on Date,15,Rank,Interval Ending on Date,16,Rank,Interval Ending on Date,17,Rank,Interval Ending on Date,18,Rank,Interval Ending on Date,19,Rank,Interval Ending on Date,20,Rank,Interval Ending on Date,21,Rank,Interval Ending on Date,22,Rank,Interval Ending on Date,23,Rank,Interval Ending on Date,24,Rank,Interval Ending on Date,25,Rank,Interval Ending on Date,26,Rank,Interval Ending on Date,27,Rank,Interval Ending on Date,28,Rank,Interval Ending on Date,29,Rank,Interval Ending on Date,30,Rank,Interval Ending on Date,31,Rank,Interval Ending on Date,32,Rank,Interval Ending on Date,33,Rank,Interval Ending on Date,34,Rank,Interval Ending on Date,35,Rank,Interval Ending on Date,36,Rank,Interval Ending on Date,37,Rank,Interval Ending on Date,38,Rank,Interval Ending on Date,39,Rank,Interval Ending on Date,40,Rank,Interval Ending on Date,41,Rank,Interval Ending on Date,42,Rank,Interval Ending on Date,43,Rank,Interval Ending on Date,44,Rank,Interval Ending on Date,45,Rank,Interval Ending on Date,46,Rank,Interval Ending on Date,47,Rank,Interval Ending on Date,48,Rank,Interval Ending on Date,49,Rank,Interval Ending on Date,50,Rank,Interval Ending on Date,51,Rank,Interval Ending on Date,52,Rank,Interval Ending on Date,53,Rank,Interval Ending on Date,54,Rank,Interval Ending on Date,55,Rank,Interval Ending on Date,56,Rank,Interval Ending on Date,57,Rank,Interval Ending on Date,58,Rank,Interval Ending on Date,59,Rank,Interval Ending on Date,60,Rank,
1992,1/4/1993,1.44,127 ,1/5/1993,1.86,158 ,1/5/1993,2.05,204 ,6/8/1993,2.06,341 ,6/9/1993,2.23,403 ,1/4/1993,2.8,236 ,1/5/1993,3.22,189 ,1/5/1993,3.54,170 ,1/5/1993,3.54,237 ,1/6/1993,3.54,308 ,1/8/1993,3.58,353 ,1/10/1993,3.79,335 ,1/10/1993,4.11,295 ,1/10/1993,4.11,377 ,1/13/1993,4.23,391 ,1/13/1993,4.55,334 ,1/14/1993,4.55,407 ,1/15/1993,4.58,468 ,1/15/1993,4.58,547 ,1/17/1993,4.59,646 ,1/17/1993,4.590001,762 ,1/17/1993,4.59,896 ,1/21/1993,4.97,717 ,1/21/1993,5.29,630 ,1/22/1993,5.49,596 ,1/22/1993,5.490001,685 ,1/24/1993,5.680001,671 ,1/25/1993,5.710001,759 ,1/26/1993,5.710001,869 ,9/27/1993,5.860001,890 ,9/28/1993,5.950001,940 ,9/28/1993,5.98,1035 ,9/30/1993,6.03,1107 ,9/30/1993,6.06,1209 ,9/27/1993,6.19,1216 ,11/13/1992,6.3,1210 ,11/14/1992,6.34,1300 ,11/14/1992,6.37,1393 ,11/14/1992,6.370001,1540 ,11/16/1992,6.38,1683 ,11/17/1992,6.390001,1821 ,11/18/1992,6.4,1976 ,11/25/1992,6.42,2119 ,9/28/1993,6.480001,2187 ,11/22/1992,6.78,1969 ,11/23/1992,7.160001,1625 ,11/23/1992,7.190001,1737 ,11/25/1992,7.32,1741 ,11/26/1992,7.350001,1840 ,11/26/1992,7.380001,1965 ,11/27/1992,7.380001,2119 ,11/28/1992,7.390002,2268 ,11/29/1992,7.390001,2435 ,11/29/1992,7.390001,2591 ,2/21/1993,7.420002,2742 ,2/22/1993,7.630001,2584 ,2/23/1993,7.720001,2626 ,2/24/1993,7.750002,2753 ,2/25/1993,7.75,2931 ,1/10/1993,7.89,2942 ,,
1993,6/24/1994,1.27,189 ,6/25/1994,2.12,97 ,6/26/1994,2.32,138 ,6/26/1994,2.32,231 ,6/26/1994,2.32,345 ,6/25/1994,2.79,241 ,6/26/1994,2.99,250 ,6/27/1994,2.99,336 ,6/26/1994,2.99,436 ,6/29/1994,3.2,439 ,6/30/1994,3.2,550 ,7/5/1994,3.65,400 ,6/25/1994,4.25,243 ,6/26/1994,4.45,247 ,6/26/1994,4.53,279 ,6/27/1994,4.53,342 ,6/29/1994,4.66,361 ,6/29/1994,4.74,403 ,6/30/1994,4.74,478 ,7/1/1994,4.74,567 ,6/26/1994,4.85,605 ,6/27/1994,4.85,703 ,7/5/1994,5.78,332 ,7/5/1994,5.86,378 ,7/5/1994,5.86,444 ,7/7/1994,5.87,515 ,7/9/1994,5.92,574 ,7/9/1994,6,632 ,7/10/1994,6.01,707 ,7/5/1994,6.18,689 ,7/6/1994,6.18,776 ,7/7/1994,6.190001,864 ,7/8/1994,6.23,917 ,7/9/1994,6.32,951 ,7/10/1994,6.330001,1049 ,7/11/1994,6.33,1180 ,7/10/1994,6.33,1311 ,7/13/1994,6.35,1430 ,7/14/1994,6.35,1594 ,7/22/1994,6.440001,1600 ,7/5/1994,6.59,1562 ,7/5/1994,6.63,1667 ,7/25/1994,6.99,1427 ,7/25/1994,7.07,1465 ,7/26/1994,7.120001,1532 ,7/26/1994,7.12,1668 ,7/27/1994,7.12,1816 ,7/29/1994,7.12,1967 ,7/26/1994,7.129999,2109 ,7/25/1994,7.390001,1960 ,7/26/1994,7.440001,2067 ,8/14/1994,7.47,2175 ,8/4/1994,7.710001,2042 ,8/4/1994,7.79,2096 ,8/13/1994,7.94,2054 ,8/14/1994,8.140001,1959 ,8/15/1994,8.14,2087 ,8/14/1994,8.14,2227 ,8/17/1994,8.14,2374 ,8/11/1994,8.580001,1961 ,,
1994,7/24/1995,2.08,30 ,7/24/1995,2.44,55 ,8/4/1995,2.76,69 ,8/4/1995,3.1,70 ,8/5/1995,3.21,94 ,8/5/1995,3.21,140 ,8/7/1995,3.21,197 ,7/24/1995,3.91,106 ,7/25/1995,4.01,121 ,7/25/1995,4.01,165 ,8/3/1995,4.25,156 ,8/4/1995,5.28,68 ,8/4/1995,5.64,62 ,8/5/1995,5.75,73 ,8/5/1995,5.75,86 ,8/4/1995,6.139999,76 ,8/5/1995,6.25,77 ,8/6/1995,6.25,92 ,8/4/1995,7.11,44 ,8/5/1995,7.22,48 ,8/6/1995,7.22,56 ,8/4/1995,7.33,59 ,8/5/1995,7.44,57 ,8/9/1995,7.45,66 ,8/10/1995,7.45,74 ,8/8/1995,7.589999,79 ,8/9/1995,7.670001,87 ,8/9/1995,7.669999,105 ,8/10/1995,7.669999,128 ,8/9/1995,7.67,153 ,8/9/1995,7.68,181 ,8/17/1995,7.920001,190 ,8/18/1995,7.97,212 ,8/19/1995,7.969999,246 ,8/17/1995,8.139999,237 ,8/18/1995,8.19,260 ,8/19/1995,8.19,301 ,8/4/1995,8.8,191 ,8/4/1995,9.55,108 ,8/4/1995,9.720001,98 ,8/5/1995,9.83,106 ,8/5/1995,9.84,121 ,8/5/1995,9.910001,127 ,8/8/1995,9.98,135 ,8/9/1995,10.06,145 ,8/9/1995,10.07,172 ,8/9/1995,10.14,184 ,8/10/1995,10.14,215 ,8/9/1995,10.14,251 ,8/14/1995,10.18,276 ,8/15/1995,10.22,299 ,8/17/1995,10.36,288 ,8/17/1995,10.53,287 ,8/18/1995,10.58,309 ,8/17/1995,10.61,326 ,8/18/1995,10.66,340 ,8/18/1995,10.66,371 ,8/18/1995,10.66,408 ,8/19/1995,10.66,451 ,8/22/1995,10.66,498 ,,
1995,6/18/1996,1.68,71 ,6/18/1996,1.89,151 ,6/19/1996,1.96,255 ,6/19/1996,1.96,420 ,6/20/1996,1.96,631 ,9/12/1996,2.2,607 ,9/13/1996,2.25,775 ,9/14/1996,2.48,717 ,9/15/1996,2.5,909 ,11/11/1995,2.7,864 ,4/22/1996,3.02,715 ,4/23/1996,3.06,854 ,6/18/1996,3.26,785 ,6/19/1996,3.33,888 ,6/20/1996,3.33,1087 ,11/11/1995,3.89,713 ,11/11/1995,3.91,843 ,11/12/1995,3.91,989 ,4/30/1996,4.23,819 ,9/28/1996,4.33,841 ,9/27/1996,4.61,756 ,9/28/1996,4.92,657 ,9/29/1996,4.92,760 ,9/28/1996,4.92,865 ,9/28/1996,4.92,1008 ,5/10/1996,4.95,1120 ,5/11/1996,5.08,1164 ,5/10/1996,5.4,957 ,5/10/1996,5.73,854 ,5/11/1996,5.86,893 ,5/12/1996,5.86,1004 ,5/11/1996,5.87,1113 ,5/11/1996,5.91,1217 ,5/15/1996,6.02,1248 ,5/16/1996,6.04,1351 ,5/16/1996,6.039999,1493 ,5/21/1996,6.22,1461 ,5/22/1996,6.22,1633 ,5/21/1996,6.67,1239 ,5/21/1996,7,1082 ,5/22/1996,7,1187 ,5/23/1996,7.03,1290 ,5/21/1996,7.05,1372 ,5/22/1996,7.05,1497 ,5/23/1996,7.08,1583 ,5/24/1996,7.08,1718 ,5/28/1996,7.08,1859 ,5/21/1996,7.17,1900 ,5/22/1996,7.17,2044 ,6/18/1996,7.22,2162 ,6/18/1996,7.51,1984 ,6/19/1996,7.58,2045 ,6/20/1996,7.58,2190 ,6/18/1996,7.66,2239 ,6/6/1996,7.8,2234 ,6/6/1996,8.13,1981 ,6/7/1996,8.22,2017 ,6/18/1996,8.29,2051 ,6/9/1996,8.56,1863 ,6/18/1996,9.299999,1249 ,,
1996,7/26/1997,2.01,35 ,2/22/1997,2.05,104 ,2/22/1997,2.27,152 ,2/23/1997,2.35,222 ,2/23/1997,2.35,327 ,2/26/1997,2.41,425 ,2/27/1997,3.42,146 ,2/27/1997,3.64,141 ,2/28/1997,3.64,190 ,3/1/1997,3.74,224 ,3/2/1997,3.75,281 ,2/27/1997,3.8,331 ,2/27/1997,3.83,407 ,3/1/1997,3.9,484 ,3/6/1997,4.07,492 ,3/7/1997,4.08,594 ,3/8/1997,4.12,679 ,3/9/1997,4.21,711 ,3/10/1997,4.24,806 ,3/11/1997,4.29,887 ,3/14/1997,4.32,1004 ,3/14/1997,5.73,293 ,3/14/1997,5.95,289 ,3/15/1997,5.99,345 ,3/16/1997,5.99,409 ,3/16/1997,5.99,475 ,3/14/1997,6.11,503 ,3/15/1997,6.15,556 ,3/15/1997,6.180001,606 ,3/15/1997,6.19,686 ,3/14/1997,6.280001,691 ,3/15/1997,6.32,759 ,3/15/1997,6.33,833 ,3/25/1997,6.490001,835 ,3/26/1997,6.49,931 ,3/27/1997,6.49,1031 ,3/29/1997,7.399999,581 ,3/29/1997,7.619999,562 ,3/30/1997,7.729999,573 ,3/31/1997,7.78,619 ,3/31/1997,7.779999,690 ,4/1/1997,7.780001,766 ,4/4/1997,8.03,714 ,4/5/1997,8.63,479 ,4/5/1997,8.85,439 ,4/6/1997,8.9,470 ,4/6/1997,8.9,520 ,4/8/1997,8.900001,576 ,4/5/1997,9.01,587 ,4/6/1997,9.06,617 ,4/6/1997,9.090001,657 ,4/6/1997,9.100001,706 ,4/5/1997,9.18,754 ,4/6/1997,9.23,796 ,4/6/1997,9.240001,856 ,4/6/1997,9.240001,926 ,4/13/1997,9.27,993 ,4/13/1997,9.3,1066 ,4/13/1997,9.31,1134 ,4/12/1997,9.39,1190 ,,
1997,8/6/1998,4.54,1 ,8/6/1998,4.94,2 ,8/7/1998,5.34,3 ,8/9/1998,5.95,2 ,8/9/1998,6.35,2 ,8/9/1998,6.43,3 ,8/10/1998,6.440001,4 ,8/10/1998,6.44,6 ,8/12/1998,6.44,8 ,8/15/1998,7.2,7 ,8/15/1998,7.6,9 ,8/15/1998,7.680001,9 ,8/16/1998,7.680001,10 ,8/18/1998,7.940001,12 ,8/18/1998,8.02,13 ,8/18/1998,8.02,16 ,8/18/1998,8.02,18 ,8/21/1998,8.02,20 ,8/19/1998,8.02,22 ,8/22/1998,8.02,24 ,8/25/1998,8.420001,20 ,8/25/1998,8.500001,17 ,8/25/1998,8.5,19 ,8/25/1998,8.5,21 ,8/29/1998,8.55,23 ,8/29/1998,8.63,25 ,8/30/1998,8.63,27 ,9/2/1998,8.650001,30 ,9/2/1998,9.050001,18 ,9/2/1998,9.13,18 ,9/3/1998,9.13,25 ,9/2/1998,9.13,34 ,9/2/1998,9.13,47 ,9/7/1998,9.49,34 ,9/7/1998,9.570001,42 ,9/7/1998,9.570001,56 ,9/9/1998,9.570001,70 ,9/10/1998,9.570001,85 ,9/11/1998,9.58,101 ,9/11/1998,9.58,126 ,9/11/1998,9.58,145 ,9/16/1998,9.64,161 ,9/16/1998,10.04,102 ,9/16/1998,10.12,112 ,9/17/1998,10.12,133 ,9/18/1998,10.12,160 ,9/17/1998,10.12,190 ,9/21/1998,10.29,185 ,9/21/1998,10.37,197 ,9/22/1998,10.38,220 ,9/23/1998,10.38,248 ,8/15/1998,11.24,143 ,8/15/1998,11.24,161 ,8/15/1998,11.24,178 ,8/18/1998,11.58,178 ,8/19/1998,11.58,193 ,8/20/1998,11.58,208 ,8/18/1998,11.62,225 ,8/18/1998,11.72,226 ,8/15/1998,12,205 ,,
1998,9/29/1999,2.12,26 ,9/30/1999,2.2,84 ,9/30/1999,2.2,167 ,9/30/1999,2.2,285 ,7/23/1999,2.63,222 ,7/23/1999,2.65,299 ,7/23/1999,3.59,106 ,7/24/1999,3.6,147 ,7/24/1999,3.6,200 ,7/26/1999,3.7,233 ,7/27/1999,3.71,295 ,7/28/1999,3.71,371 ,7/29/1999,3.79,420 ,7/30/1999,3.79,514 ,4/23/1999,4.08,490 ,4/23/1999,4.08,595 ,4/23/1999,4.08,717 ,7/26/1999,4.11,812 ,8/4/1999,4.43,650 ,4/23/1999,4.759999,560 ,4/23/1999,4.76,659 ,4/25/1999,4.759999,772 ,7/23/1999,5.25,564 ,7/24/1999,5.26,654 ,7/23/1999,5.559999,567 ,7/24/1999,5.57,642 ,7/23/1999,6.559999,323 ,7/24/1999,6.57,369 ,7/23/1999,6.73,361 ,7/24/1999,6.74,416 ,7/25/1999,6.74,491 ,7/26/1999,6.839999,518 ,7/27/1999,6.85,580 ,7/28/1999,6.849999,646 ,7/29/1999,6.929999,678 ,7/29/1999,6.929999,751 ,7/31/1999,7.06,771 ,8/1/1999,7.06,846 ,8/4/1999,7.4,725 ,7/23/1999,7.63,699 ,7/23/1999,8.24,470 ,7/23/1999,8.27,516 ,7/24/1999,8.28,573 ,7/26/1999,8.35,609 ,7/26/1999,8.38,661 ,7/27/1999,8.39,721 ,7/29/1999,8.440001,748 ,7/29/1999,8.469999,815 ,7/31/1999,8.570001,841 ,7/31/1999,8.6,899 ,8/1/1999,8.6,989 ,7/31/1999,8.620001,1075 ,8/4/1999,9.08,792 ,8/4/1999,9.110001,848 ,8/4/1999,9.110001,927 ,8/7/1999,9.360001,858 ,8/7/1999,9.39,925 ,8/8/1999,9.420001,1001 ,8/10/1999,9.530001,988 ,8/10/1999,9.56,1037 ,,
1999,6/25/2000,3.17,6 ,6/25/2000,3.4,15 ,9/12/2000,3.68,18 ,9/12/2000,3.68,29 ,9/14/2000,4.16,22 ,9/15/2000,4.2,37 ,9/14/2000,4.23,48 ,6/25/2000,4.31,63 ,6/26/2000,4.34,80 ,6/27/2000,4.34,104 ,6/25/2000,4.44,119 ,6/25/2000,4.52,140 ,6/25/2000,5.04,113 ,6/25/2000,5.36,93 ,6/25/2000,5.83,78 ,6/26/2000,5.86,86 ,7/11/2000,6.63,49 ,7/11/2000,6.86,42 ,7/12/2000,6.86,48 ,7/14/2000,7.17,50 ,7/11/2000,7.41,47 ,7/11/2000,7.44,51 ,7/11/2000,7.44,58 ,7/14/2000,7.95,54 ,7/14/2000,7.98,60 ,7/15/2000,8,65 ,7/14/2000,8.31,56 ,7/15/2000,8.33,65 ,7/11/2000,8.500001,52 ,7/11/2000,8.820001,37 ,7/11/2000,9.29,20 ,7/11/2000,9.290001,24 ,7/14/2000,9.360001,28 ,7/14/2000,9.830001,22 ,7/15/2000,9.85,27 ,7/15/2000,9.85,36 ,7/11/2000,10.31,31 ,7/12/2000,10.31,38 ,7/12/2000,10.31,45 ,7/14/2000,10.85,34 ,7/15/2000,10.87,37 ,7/16/2000,10.87,42 ,8/6/2000,11.25,36 ,8/6/2000,11.48,37 ,8/7/2000,11.66,36 ,8/8/2000,11.66,42 ,8/6/2000,12.03,38 ,8/7/2000,12.21,33 ,8/7/2000,12.24,36 ,8/6/2000,12.39,39 ,8/7/2000,12.57,39 ,8/8/2000,12.57,44 ,8/7/2000,12.57,56 ,7/11/2000,12.79,55 ,7/11/2000,13.21,40 ,8/6/2000,13.44,21 ,8/6/2000,13.91,19 ,8/7/2000,14.09,20 ,8/8/2000,14.09,24 ,8/7/2000,14.09,27 ,,
2000,9/19/2001,1.5,114 ,5/16/2001,1.79,187 ,10/6/2000,1.93,277 ,12/14/2000,2.38,213 ,12/14/2000,2.38,315 ,12/16/2000,2.8,235 ,12/17/2000,3.53,118 ,12/18/2000,3.56,160 ,12/19/2000,3.78,154 ,12/20/2000,3.79,209 ,12/21/2000,4.04,198 ,12/21/2000,4.04,252 ,12/19/2000,4.16,275 ,12/21/2000,4.22,318 ,12/21/2000,4.42,310 ,12/22/2000,4.42,378 ,12/23/2000,4.47,444 ,12/24/2000,4.53,499 ,6/2/2001,5.01,376 ,6/3/2001,5.03,435 ,6/4/2001,5.03,518 ,6/5/2001,5.050001,595 ,6/6/2001,5.32,526 ,6/6/2001,5.32,606 ,6/7/2001,5.320001,698 ,6/2/2001,5.74,561 ,6/3/2001,5.76,643 ,6/3/2001,5.76,735 ,6/5/2001,5.780001,820 ,6/6/2001,6.05,777 ,6/7/2001,6.05,878 ,6/7/2001,6.05,977 ,6/16/2001,6.409999,781 ,6/17/2001,6.41,872 ,6/18/2001,6.680001,813 ,6/19/2001,6.68,900 ,6/21/2001,7.18,698 ,6/21/2001,7.710001,510 ,6/22/2001,8.070001,435 ,6/23/2001,8.090001,477 ,6/24/2001,8.09,536 ,6/25/2001,8.090001,594 ,6/22/2001,8.150001,628 ,6/23/2001,8.170001,687 ,6/21/2001,8.44,612 ,6/22/2001,8.800002,523 ,6/23/2001,8.82,564 ,6/24/2001,8.820001,618 ,6/24/2001,8.820001,681 ,6/23/2001,8.830001,723 ,6/24/2001,8.830002,788 ,6/24/2001,8.830001,859 ,6/23/2001,8.830001,946 ,6/25/2001,8.83,1042 ,6/27/2001,8.830001,1136 ,6/27/2001,8.830002,1243 ,7/3/2001,8.870002,1306 ,7/3/2001,8.870001,1424 ,7/4/2001,8.87,1544 ,6/22/2001,8.960002,1545 ,,
2001,10/16/2001,2.23,20 ,1/31/2002,2.47,53 ,10/16/2001,2.87,59 ,10/17/2001,2.94,84 ,10/16/2001,3.87,37 ,10/16/2001,4.3,31 ,10/17/2001,4.37,44 ,10/18/2001,4.37,59 ,10/19/2001,4.39,75 ,10/20/2001,4.39,95 ,10/16/2001,4.62,101 ,10/16/2001,6.210001,28 ,10/17/2001,6.280001,33 ,10/17/2001,6.29,37 ,10/19/2001,6.300001,47 ,10/19/2001,6.310001,57 ,10/19/2001,6.31,67 ,10/22/2001,6.35,77 ,10/23/2001,6.590001,68 ,10/24/2001,6.77,67 ,10/25/2001,7.31,51 ,10/26/2001,7.489999,50 ,10/26/2001,7.5,55 ,10/26/2001,7.5,63 ,10/27/2001,7.5,70 ,10/26/2001,7.5,81 ,10/31/2001,7.62,91 ,10/31/2001,7.63,112 ,11/2/2001,7.99,106 ,11/2/2001,8,129 ,11/3/2001,8,152 ,11/2/2001,8,177 ,11/2/2001,8,203 ,11/4/2001,8,236 ,11/8/2001,8.04,265 ,11/8/2001,8.05,301 ,11/9/2001,8.05,349 ,11/9/2001,8.05,393 ,11/8/2001,8.05,445 ,11/11/2001,8.05,500 ,11/14/2001,8.06,554 ,11/15/2001,8.14,578 ,11/15/2001,8.15,634 ,11/15/2001,8.15,701 ,11/17/2001,8.150001,774 ,11/19/2001,8.22,823 ,11/19/2001,8.23,909 ,11/20/2001,8.23,996 ,11/20/2001,8.23,1091 ,11/20/2001,8.23,1189 ,11/24/2001,8.250001,1265 ,11/25/2001,8.420001,1228 ,11/25/2001,8.429999,1331 ,11/27/2001,8.530001,1342 ,11/28/2001,8.54,1437 ,11/29/2001,9,1096 ,11/30/2001,9.77,716 ,12/1/2001,9.790001,758 ,12/1/2001,9.800001,817 ,12/2/2001,9.8,889 ,,
2002,9/22/2003,1.54,103 ,4/5/2003,1.58,294 ,9/24/2003,1.59,540 ,9/25/2003,2.4,201 ,9/26/2003,2.4,300 ,9/27/2003,2.86,212 ,9/28/2003,2.89,275 ,9/29/2003,2.92,356 ,9/27/2003,2.98,444 ,4/7/2003,3.05,536 ,4/8/2003,3.08,667 ,4/8/2003,3.11,797 ,9/27/2003,3.29,769 ,9/28/2003,3.32,901 ,5/15/2003,3.37,1026 ,5/15/2003,3.57,964 ,5/15/2003,3.57,1150 ,4/7/2003,3.78,1095 ,4/7/2003,3.85,1205 ,4/8/2003,3.88,1375 ,4/8/2003,3.89,1594 ,4/8/2003,3.89,1844 ,4/9/2003,3.89,2108 ,4/10/2003,3.89,2384 ,5/12/2003,3.91,2620 ,4/7/2003,4.16,2409 ,9/27/2003,4.21,2562 ,5/15/2003,4.24,2802 ,5/15/2003,4.36,2797 ,5/15/2003,4.36,3069 ,5/31/2003,4.690001,2603 ,5/31/2003,4.890001,2425 ,5/6/2003,5.04,2410 ,5/7/2003,5.25,2248 ,9/25/2003,5.39,2207 ,5/9/2003,5.740001,1897 ,9/27/2003,5.85,1959 ,9/28/2003,5.88,2096 ,5/12/2003,6.12,1899 ,5/7/2003,6.24,1931 ,5/7/2003,6.27,2042 ,5/9/2003,6.73,1588 ,5/10/2003,6.82,1627 ,5/10/2003,6.85,1727 ,5/12/2003,7.11,1540 ,5/12/2003,7.14,1653 ,5/13/2003,7.15,1787 ,5/15/2003,7.44,1642 ,5/15/2003,7.47,1754 ,5/15/2003,7.47,1882 ,5/10/2003,7.550001,1923 ,5/10/2003,7.62,1998 ,5/12/2003,7.84,1905 ,5/12/2003,7.910001,1939 ,5/13/2003,7.920001,2074 ,5/15/2003,8.17,1937 ,5/15/2003,8.240001,1978 ,5/15/2003,8.25,2102 ,5/16/2003,8.25,2241 ,5/16/2003,8.250002,2383 ,,
2003,5/21/2004,2.19,22 ,5/22/2004,2.89,27 ,5/23/2004,3.1,39 ,5/24/2004,3.33,49 ,5/25/2004,3.4,70 ,5/26/2004,3.4,102 ,5/27/2004,3.43,140 ,5/24/2004,3.52,175 ,5/22/2004,3.74,166 ,5/23/2004,3.95,181 ,5/24/2004,4.18,168 ,5/21/2004,4.36,164 ,5/22/2004,5.06,107 ,5/23/2004,5.27,104 ,5/24/2004,5.5,100 ,5/25/2004,5.57,112 ,5/23/2004,5.76,117 ,5/24/2004,5.99,116 ,5/25/2004,6.06,134 ,5/25/2004,6.06,157 ,5/22/2004,6.32,149 ,5/22/2004,6.670001,122 ,5/23/2004,6.880001,99 ,5/24/2004,7.11,103 ,5/25/2004,7.180001,114 ,5/26/2004,7.180001,132 ,5/27/2004,7.21,153 ,6/17/2004,7.22,186 ,6/17/2004,7.22,226 ,5/31/2004,7.42,202 ,5/31/2004,7.770001,176 ,6/1/2004,7.89,199 ,6/11/2004,8.26,151 ,6/11/2004,8.290001,173 ,6/11/2004,8.48,167 ,6/11/2004,8.75,149 ,6/12/2004,8.780001,168 ,6/14/2004,8.870001,175 ,6/17/2004,9.389999,123 ,6/17/2004,9.419999,144 ,6/17/2004,9.610001,143 ,6/17/2004,9.879999,111 ,6/12/2004,9.9,130 ,6/14/2004,9.91,150 ,6/14/2004,10.26,120 ,6/15/2004,10.26,141 ,6/17/2004,10.65,121 ,6/17/2004,11,105 ,6/18/2004,11,119 ,6/19/2004,11.01,139 ,6/19/2004,11.01,156 ,6/21/2004,11.02,177 ,6/22/2004,11.12,187 ,6/23/2004,11.12,207 ,6/24/2004,11.12,228 ,6/25/2004,11.13,249 ,6/26/2004,11.13,271 ,6/17/2004,11.25,260 ,6/18/2004,11.25,287 ,6/19/2004,11.26,315 ,,
